COUNTY,Precinct,Precinct_ID,P22COUNTY,P22_STFID,C,S,H,Short,NameOrder,GlobalID,Long,Shape__Area,Shape__Length,F_Precinct,Precinct_ID_1730208031790,Precinct_Reporting,Registered_Voters,Ballots_Cast,Turnout_Percentage,Contest_Title,Contest_ID,Contest_Party,Choice_Name,Choice_ID,Choice_Party,Total_Votes,Total_Overvotes,Total_Undervotes,Total_Invalid_Votes,Absentee_Voting_Votes,Absentee_Voting_Overvotes,Absentee_Voting_Undervotes,Absentee_Voting_Invalid_Votes,Early_Voting_Votes,Early_Voting_Overvotes,Early_Voting_Undervotes,Early_Voting_Invalid_Votes,Election_Day_Voting_Votes,Election_Day_Voting_Overvotes,Election_Day_Voting_Undervotes,Election_Day_Voting_Invalid_Vot,ObjectId
105,PERRY 29,47,00620,1810500620,009,040,061,P 29,Perry 29,119152e9-37c1-437f-8044-a4119d94e391,-86.5540419,14938582.609375,20475.43556945222,Perry 29,47,Reporting         ,1114,562,50,UNITED STATES SENATOR,39,,ANDREW HORNING,3,LIB,13,1,10,0,2,0,2,0,6,0,4,0,5,1,4,0,75
105,PERRY 29,47,00620,1810500620,009,040,061,P 29,Perry 29,119152e9-37c1-437f-8044-a4119d94e391,-86.5540419,14938582.609375,20475.43556945222,Perry 29,47,Reporting         ,1114,562,50,UNITED STATES SENATOR,39,,Antonio Xavier Alvarez,0,,0,1,10,0,0,0,2,0,0,0,4,0,0,1,4,0,76
105,PERRY 29,47,00620,1810500620,009,040,061,P 29,Perry 29,119152e9-37c1-437f-8044-a4119d94e391,-86.5540419,14938582.609375,20475.43556945222,Perry 29,47,Reporting         ,1114,562,50,UNITED STATES SENATOR,39,,Phillip D. Beachy,0,,0,1,10,0,0,0,2,0,0,0,4,0,0,1,4,0,77
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,STRAIGHT PARTY,21,,LIBERTARIAN PARTY,3,LIB,0,0,107,0,0,0,1,0,0,0,57,0,0,0,49,0,78
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,STRAIGHT PARTY,21,,WE THE PEOPLE PARTY,4,WTP,0,0,107,0,0,0,1,0,0,0,57,0,0,0,49,0,79
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,KAMALA D. HARRIS / TIM WALZ,4,DEM,127,0,0,0,1,0,0,0,67,0,0,0,59,0,0,0,80
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,DONALD J. TRUMP / JD VANCE,1,REP,28,0,0,0,0,0,0,0,13,0,0,0,15,0,0,0,81
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,CHASE OLIVER / MIKE TER MAAT,3,LIB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,ROBERT F. KENNEDY JR. / NICOLE SHANAHAN,2,WTP,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,83
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Andre Ramon McNeil Sr.,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Carol Asher,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Cherunda Lynn Fox,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Claudia De la Cruz,0,,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,87
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Cornel West,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Doug Jenkins,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Nala Baozun Scott Johnson Jr,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Paij Boring,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Peter Sonski,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Shonda Irving,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Susan Maude Buchser,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Tom Hoefling,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,William Cody Nalbach,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Rejected write-ins,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,PRESIDENT AND VICE PRESIDENT OF THE UNITED STATES,55,,Unassigned write-ins,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,UNITED STATES SENATOR,39,,VALERIE MCCRAY,1,DEM,123,0,2,0,0,0,0,0,66,0,1,0,57,0,1,0,99
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,UNITED STATES SENATOR,39,,JIM BANKS,2,REP,29,0,2,0,0,0,0,0,12,0,1,0,17,0,1,0,100
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,UNITED STATES SENATOR,39,,ANDREW HORNING,3,LIB,3,0,2,0,1,0,0,0,1,0,1,0,1,0,1,0,101
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,COUNTY TREASURER,72,,CATHERINE (CATHY) SMITH,1,DEM,126,0,32,0,1,0,0,0,64,0,17,0,61,0,15,0,102
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,COUNTY CORONER,56,,JEFFERY (JEFF) HALL,1,DEM,125,0,33,0,1,0,0,0,63,0,18,0,61,0,15,0,103
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,COUNTY SURVEYOR,70,,TROHN ENRIGHT-RANDOLPH,1,DEM,125,0,33,0,1,0,0,0,63,0,18,0,61,0,15,0,104
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,"COMMISSIONER, DISTRICT 2",47,,JULIE THOMAS,2,DEM,124,0,34,0,1,0,0,0,62,0,19,0,61,0,15,0,105
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,COMMISSIONER DISTRICT 3,63,,JODY MADEIRA,2,DEM,125,0,7,0,1,0,0,0,66,0,3,0,58,0,4,0,106
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,COMMISSIONER DISTRICT 3,63,,JOE VAN DEVENTER,1,REP,26,0,7,0,0,0,0,0,12,0,3,0,14,0,4,0,107
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,COUNTY COUNCIL AT-LARGE,57,,TRENT DECKARD,2,DEM,83,0,218,0,0,0,2,0,45,0,109,0,38,0,107,0,108
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,COUNTY COUNCIL AT-LARGE,57,,DAVID G HENRY,3,DEM,80,0,218,0,1,0,2,0,41,0,109,0,38,0,107,0,109
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,COUNTY COUNCIL AT-LARGE,57,,CHERYL MUNSON,1,DEM,88,0,218,0,0,0,2,0,47,0,109,0,41,0,107,0,110
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,COUNTY COUNCIL AT-LARGE,57,,Joe Davis,0,,3,0,218,0,0,0,2,0,1,0,109,0,2,0,107,0,111
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,UNITED STATES SENATOR,39,,Phillip D. Beachy,0,,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,112
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,UNITED STATES SENATOR,39,,Rejected write-ins,0,,1,0,2,0,0,0,0,0,1,0,1,0,0,0,1,0,113
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,UNITED STATES SENATOR,39,,Unassigned write-ins,0,,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,114
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,GOVERNOR AND LT GOVERNOR,59,,JENNIFER G. MCCORMICK / TERRY GOODIN,2,DEM,130,0,3,0,0,0,0,0,69,0,1,0,61,0,2,0,115
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,GOVERNOR AND LT GOVERNOR,59,,MIKE BRAUN / MICAH BECKWITH,3,REP,24,0,3,0,0,0,0,0,11,0,1,0,13,0,2,0,116
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,GOVERNOR AND LT GOVERNOR,59,,DONALD RAINWATER / TONYA HUDSON,1,LIB,1,0,3,0,1,0,0,0,0,0,1,0,0,0,2,0,117
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,GOVERNOR AND LT GOVERNOR,59,,Christoper Ryan Stried,0,,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,118
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,GOVERNOR AND LT GOVERNOR,59,,Rejected write-ins,0,,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,119
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,GOVERNOR AND LT GOVERNOR,59,,Unassigned write-ins,0,,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,120
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,ATTORNEY GENERAL,65,,DESTINY WELLS,2,DEM,127,0,2,0,1,0,0,0,67,0,1,0,59,0,1,0,121
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,ATTORNEY GENERAL,65,,TODD ROKITA,1,REP,29,0,2,0,0,0,0,0,13,0,1,0,16,0,1,0,122
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,TIMOTHY (TIM) PECK,1,DEM,125,0,3,0,0,0,0,0,68,0,1,0,57,0,2,0,123
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,ERIN HOUCHIN,2,REP,26,0,3,0,0,0,0,0,10,0,1,0,16,0,2,0,124
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,RUSSELL (RUSS) BROOKSBANK,3,LIB,4,0,3,0,1,0,0,0,2,0,1,0,1,0,2,0,125
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,Rejected write-ins,0,,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,126
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,"UNITED STATES REPRESENTATIVE, DISTRICT 9",30,,Unassigned write-ins,0,,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,127
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,STATE SENATOR DISTRICT 40,58,,SHELLI YODER,1,DEM,134,0,24,0,1,0,0,0,69,0,12,0,64,0,12,0,128
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,"STATE REPRESENTATIVE, DISTRICT 61",44,,MATT PIERCE,1,DEM,133,0,25,0,1,0,0,0,69,0,12,0,63,0,13,0,129
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,"10TH JUDICIAL CIRCUIT, NO. 2",36,,CHRISTINE TALLEY HASEMAN,1,DEM,132,0,26,0,1,0,0,0,67,0,14,0,64,0,12,0,130
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,"10TH JUDICIAL CIRCUIT, NO. 3",23,,CATHERINE B. STAFFORD,1,DEM,129,0,29,0,1,0,0,0,67,0,14,0,61,0,15,0,131
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,"10TH JUDICIAL CIRCUIT, NO. 8",34,,DARCIE L. FAWCETT,2,DEM,128,0,30,0,1,0,0,0,64,0,17,0,63,0,13,0,132
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,COUNTY AUDITOR,69,,BRIANNE (BRI) GREGORY,1,DEM,124,0,34,0,1,0,0,0,63,0,18,0,60,0,16,0,133
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,Shall Justice Derek Read Molter be retained in office?,68,,NO,1,,59,0,51,0,0,0,0,0,32,0,26,0,27,0,25,0,134
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,Shall Justice Mark S. Massa be retained in office?,67,,YES,1,,49,0,52,0,1,0,0,0,24,0,27,0,24,0,25,0,135
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,Shall Justice Mark S. Massa be retained in office?,67,,NO,2,,57,0,52,0,0,0,0,0,30,0,27,0,27,0,25,0,136
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,COURT OF APPEALS JUDICIAL RETENTION  1ST DISTRICT,15,,YES,2,,57,0,58,0,1,0,0,0,27,0,32,0,29,0,26,0,137
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,COURT OF APPEALS JUDICIAL RETENTION  1ST DISTRICT,15,,NO,1,,43,0,58,0,0,0,0,0,22,0,32,0,21,0,26,0,138
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,COURT OF APPEALS JUDICIAL RETENTION 4TH DISTRICT,31,,YES,1,,62,0,56,0,1,0,0,0,28,0,31,0,33,0,25,0,139
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,COURT OF APPEALS JUDICIAL RETENTION 4TH DISTRICT,31,,NO,2,,40,0,56,0,0,0,0,0,22,0,31,0,18,0,25,0,140
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,UNITED STATES SENATOR,39,,Antonio Xavier Alvarez,0,,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,141
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,RATIFICATION OF STATE CONSTITUTIONAL AMENDMENT PUBLIC QUESTION,64,,YES,2,,54,0,27,0,0,0,0,0,26,0,18,0,28,0,9,0,142
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,RATIFICATION OF STATE CONSTITUTIONAL AMENDMENT PUBLIC QUESTION,64,,NO,1,,77,0,27,0,1,0,0,0,37,0,18,0,39,0,9,0,143
105,BLOOMINGTON 19,70,00240,1810500240,009,040,061,B 19,Bloomington 19,3196fe1b-d50e-41f0-b2ec-df5fc6c91c6a,-86.523662,3178492.8271484375,7124.62516311912,Bloomington 19,70,Reporting         ,473,158,33,STRAIGHT PARTY,21,,DEMOCRATIC PARTY,1,DEM,43,0,107,0,0,0,1,0,21,0,57,0,22,0,49,0,144
